match_id,shot_outcome,shot_type,shot_body_part,distance,competition_name,season_name,source_file
3998841,Blocked,Open Play,Right Foot,21.115160430363776,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Off T,Open Play,Left Foot,17.760912138738814,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Off T,Open Play,Left Foot,22.36604569431083,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Saved,Free Kick,Right Foot,26.439364591457185,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Saved,Open Play,Left Foot,28.40158446284291,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Blocked,Open Play,Right Foot,17.74964788383138,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Goal,Open Play,Right Foot,16.61715980545412,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Blocked,Open Play,Right Foot,17.48971126119582,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Blocked,Open Play,Right Foot,7.779460135510695,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Off T,Open Play,Head,7.930952023559338,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Off T,Open Play,Head,10.480458005259118,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Off T,Open Play,Left Foot,20.900956915892635,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Off T,Open Play,Right Foot,27.865749586185547,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Blocked,Open Play,Head,13.31840831330831,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Blocked,Open Play,Right Foot,10.877959367454906,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Post,Open Play,Left Foot,22.74313083108832,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Saved,Open Play,Right Foot,27.37243138634199,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Blocked,Open Play,Head,8.434453153583815,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Saved,Open Play,Right Foot,16.032778923193565,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Saved,Open Play,Right Foot,23.80756182392477,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Off T,Open Play,Head,9.027181176868003,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Off T,Open Play,Head,8.357032966310468,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
22949,Blocked,Free Kick,Left Foot,34.972131762304684,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Off T,Open Play,Right Foot,16.66763330530162,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Off T,Open Play,Right Foot,19.15880998392123,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Saved,Open Play,Right Foot,17.057842770995403,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Off T,Open Play,Right Foot,35.20241468990444,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Blocked,Open Play,Right Foot,30.92329219213246,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Saved,Open Play,Right Foot,32.44456811239749,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Saved,Open Play,Right Foot,20.70024154448445,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Blocked,Open Play,Left Foot,13.018832512940628,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Blocked,Open Play,Left Foot,28.62463973572419,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Blocked,Open Play,Left Foot,23.04886114323222,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Blocked,Open Play,Right Foot,24.82015310186462,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Saved,Open Play,Head,9.404786015641182,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Goal,Open Play,Right Foot,3.1953090617340894,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Blocked,Open Play,Right Foot,25.55562560376873,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Saved,Open Play,Head,10.541821474489126,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Off T,Open Play,Right Foot,22.404017496868725,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Wayward,Open Play,Head,12.271104269787626,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Saved,Open Play,Left Foot,19.679684956827945,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Blocked,Free Kick,Right Foot,20.81369741300185,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Off T,Open Play,Right Foot,20.50609665440988,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Blocked,Open Play,Right Foot,6.3063460101710245,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Wayward,Open Play,Right Foot,26.752569970004743,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Off T,Open Play,Left Foot,21.24335190124195,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Off T,Open Play,Right Foot,38.03840164886006,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Saved,Open Play,Head,11.216059914247955,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Off T,Open Play,Right Foot,29.39557789872483,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Saved,Open Play,Head,12.149485585818026,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Off T,Open Play,Right Foot,19.163767896736797,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22949,Blocked,Open Play,Right Foot,21.306337085477644,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Blocked,Open Play,Left Foot,18.651005334833823,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Saved,Open Play,Right Foot,28.570089254323303,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Blocked,Open Play,Head,6.648308055437866,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Off T,Open Play,Right Foot,13.66199107011858,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Head,5.608921464952064,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Off T,Open Play,Left Foot,25.408069584287592,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Left Foot,23.53762944733389,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Off T,Open Play,Left Foot,7.641989269817118,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Saved,Open Play,Right Foot,31.487140232164624,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Right Foot,7.178439941937241,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Blocked,Open Play,Right Foot,13.10457935227224,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Blocked,Open Play,Left Foot,16.754700832900603,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Saved,Open Play,Left Foot,12.731849826321392,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Blocked,Open Play,Head,7.733692520394122,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Blocked,Open Play,Left Foot,11.388590782006352,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Saved,Open Play,Head,6.545991139621263,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Blocked,Open Play,Right Foot,10.186265262597471,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Left Foot,21.13409567499873,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Off T,Open Play,Head,8.297590011563596,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Left Foot,5.420332093147057,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Blocked,Open Play,Left Foot,12.175385004179535,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Left Foot,6.5299310869258,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Left Foot,11.022250223978768,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Saved,Open Play,Left Foot,17.63660965151749,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Blocked,Open Play,Left Foot,18.571483516402232,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Off T,Open Play,Right Foot,14.51344204522139,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Saved,Open Play,Left Foot,14.621901381147394,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Saved,Open Play,Left Foot,11.59655121145938,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Saved,Open Play,Left Foot,9.235799911215056,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Blocked,Open Play,Left Foot,9.914131328563286,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Off T,Open Play,Right Foot,24.667590072806057,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Right Foot,15.989058759038947,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Saved,Open Play,Right Foot,31.50396800404673,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Right Foot,11.772000679578644,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Left Foot,16.003124694883812,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Off T,Open Play,Head,8.732124598286484,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Off T,Open Play,Right Foot,7.130918594402832,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Left Foot,4.788527957525153,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Left Foot,13.292479076530457,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Blocked,Open Play,Right Foot,18.20109886792553,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22943,Goal,Open Play,Right Foot,11.335784048754627,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Saved,Open Play,Right Foot,43.49356274208863,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Wayward,Open Play,Left Foot,11.754573577973805,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Blocked,Open Play,Head,8.095060222135476,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Saved,Open Play,Head,2.9206163733020425,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Saved,Open Play,Head,9.027181176868003,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Saved,Open Play,Head,12.553883861180166,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Right Foot,10.72800074571213,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Left Foot,24.048284762119724,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Right Foot,23.072927859289983,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Head,5.941380311005185,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Blocked,Open Play,Left Foot,12.865457628860309,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Left Foot,13.601470508735444,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Right Foot,42.15744299646267,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Blocked,Open Play,Left Foot,17.46424919657298,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Right Foot,21.140009460735826,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Left Foot,37.57046712512369,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Blocked,Open Play,Left Foot,20.327321515635056,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Head,7.158910531638177,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Right Foot,19.79898987322333,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Blocked,Open Play,Left Foot,28.074365531566333,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Blocked,Open Play,Right Foot,28.723683607782625,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Right Foot,24.95135266874324,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Saved,Open Play,Left Foot,25.35527558517162,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Blocked,Open Play,Left Foot,18.38831150486634,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Goal,Open Play,Left Foot,8.900000000000006,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Right Foot,13.146862743635834,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Left Foot,26.541476974727694,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Blocked,Open Play,Head,16.810710871346277,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Off T,Open Play,Right Foot,16.954055562018194,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22944,Goal,Open Play,Left Foot,14.373586887064764,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Wayward,Open Play,Head,9.617692030835672,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Off T,Open Play,Left Foot,18.500270268296084,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Saved,Open Play,Right Foot,30.858548248418945,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Saved,Open Play,Right Foot,18.77791255704425,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Goal,Open Play,Right Foot,20.467779557147868,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Blocked,Open Play,Right Foot,11.30884609498246,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Blocked,Open Play,Left Foot,16.0464949443796,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Blocked,Open Play,Head,9.372299611087987,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Off T,Open Play,Right Foot,6.31506136153878,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Goal,Penalty,Right Foot,11.900420160649796,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Off T,Open Play,Right Foot,26.60620228442985,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Off T,Open Play,Left Foot,32.946168214224855,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Post,Open Play,Left Foot,7.961155694998058,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Off T,Open Play,Left Foot,19.063315556324405,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Saved,Open Play,Left Foot,29.08487579481817,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Blocked,Open Play,Left Foot,25.34501923455573,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Wayward,Open Play,Right Foot,6.419501538281619,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Saved,Open Play,Left Foot,22.415396494374125,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Off T,Open Play,Right Foot,22.65303511673436,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Saved,Open Play,Right Foot,32.11043444115947,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Wayward,Open Play,Head,9.403190947758112,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Blocked,Open Play,Right Foot,15.512897859523216,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Post,Open Play,Right Foot,8.309632964216894,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Wayward,Open Play,Head,7.833900688673549,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Off T,Open Play,Right Foot,33.31501163139524,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Saved,Open Play,Right Foot,28.202836736753984,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Blocked,Open Play,Right Foot,21.17404071026596,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Wayward,Open Play,Left Foot,20.70386437358978,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Goal,Open Play,Left Foot,24.78810198462157,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22961,Saved,Open Play,Right Foot,16.99441084592226,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Off T,Open Play,Right Foot,33.49343219199849,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Off T,Open Play,Right Foot,35.85080194361069,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Off T,Open Play,Right Foot,16.617159805454115,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Blocked,Open Play,Left Foot,37.00013513488835,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Saved,Open Play,Left Foot,29.964312106237312,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Goal,Open Play,Head,7.844743462982078,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Blocked,Open Play,Right Foot,32.82575208582433,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Goal,Open Play,Left Foot,10.655045753069295,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Blocked,Open Play,Right Foot,24.76973960299139,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Goal,Open Play,Left Foot,2.7586228448267485,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Off T,Open Play,Right Foot,7.826237921249266,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Off T,Open Play,Right Foot,24.68299009439496,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Off T,Open Play,Left Foot,29.29795214686514,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Saved,Open Play,Right Foot,24.14042253151341,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Blocked,Open Play,Left Foot,11.497825881443845,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Blocked,Open Play,Right Foot,24.324884377936925,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Goal,Open Play,Right Foot,19.86001007049089,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Blocked,Open Play,Left Foot,21.57521726425947,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
22964,Off T,Open Play,Right Foot,29.75768808224188,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Off T,Open Play,Right Foot,16.278820596099706,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Off T,Open Play,Right Foot,31.38056723515367,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Saved,Open Play,Left Foot,9.021086409075124,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Off T,Open Play,Right Foot,10.131633629380804,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Saved,Open Play,Head,12.322743201089605,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Saved,Open Play,Right Foot,14.689451997947373,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Off T,Open Play,Right Foot,24.33926868252207,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Goal,Open Play,Right Foot,18.84807682497076,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Blocked,Open Play,Head,12.617844506887854,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Blocked,Open Play,Left Foot,17.440183485273312,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Saved Off Target,Open Play,Right Foot,34.81867315105502,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Blocked,Open Play,Right Foot,16.867127793433,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Blocked,Open Play,Right Foot,20.00924786192625,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Off T,Open Play,Left Foot,17.314156057977527,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Off T,Open Play,Right Foot,6.670832032063169,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Blocked,Free Kick,Left Foot,23.032585612562045,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Saved,Open Play,Right Foot,15.090394295710098,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Off T,Open Play,Left Foot,25.70311265197271,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Blocked,Open Play,Right Foot,22.39866067424568,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
68357,Saved,Open Play,Head,9.000000000000002,Women's World Cup,2019,Women's_World_Cup_2019_shots.csv
